id,title,organisation,org_type,country,year,scope,link,themes,archetypes,summary,source,date_added
UK National Data Strategy,UK National Data Strategy,Cabinet Office,central govt,UK,2020,data,https://www.gov.uk/guidance/national-data-strategy,,,"UK national level framework to use data to unlock value, trust, capability, and public service outcomes.",GOV.UK,12/11/2025
GSS Subnational Data Strategy,GSS Subnational Data Strategy,Government Analysis Function,central govt,UK,2021,data,https://analysisfunction.civilservice.gov.uk/policy-store/gss-subnational-data-strategy/,,,Improves production and use of sub-national statistics and insights.,GOV.UK,12/11/2025
Data Saves Lives: reshaping health and social care with data,Data Saves Lives: reshaping health and social care with data,DHSC,department,UK,2022,data,https://www.gov.uk/government/publications/data-saves-lives-reshaping-health-and-social-care-with-data/data-saves-lives-reshaping-health-and-social-care-with-data,,,"National health data strategy with trust, transparency, and better care outcomes.",GOV.UK,12/11/2025
OPSS Data Strategy ,Office for Product Safety and Standards Data Strategy ,OPSS,agency,UK,2023,data,https://www.gov.uk/government/publications/opss-data-strategy-2022-2025/opss-data-strategy-2022-2025,,,Data to deliver regulatory and policy functions; maturing data capabilities.,GOV.UK,12/11/2025
ONS Data Strategy,Office for National Statistics Data Strategy,ONS,agency,UK,2023,data,https://www.ons.gov.uk/aboutus/transparencyandgovernance/datastrategy,,,"How ONS uses/manages data; principles, policies, standards, and public trust.",GOV.UK,12/11/2025
Scotland: Data Strategy for Health and Social Care,Scotland: Data Strategy for Health and Social Care,Scottish Gov,devolved,UK,2023,data,https://www.gov.scot/publications/data-strategy-health-social-care/,,,"Trusted, secure health data ecosystem with common standards and citizen focus.",GOV.UK,12/11/2025
Wales: Digital & Data Strategy for Health and Social Care,Wales: Digital & Data Strategy for Health and Social Care,Wales Gov,devolved,UK,2023,data,https://www.gov.wales/digital-and-data-strategy-for-health-and-social-care,,,"User-centred services enabled by better data, platforms, and interoperability.",GOV.UK,12/11/2025
HMCTS Data Strategy,HMCTS Data Strategy,HMCTS,agency,UK,2021,data,https://www.gov.uk/government/organisations/hm-courts-and-tribunals-service,,,Data-driven justice services aligned to national level and sectoral transformation.,GOV.UK,12/11/2025
Pensions Regulator Data Strategy,The Pensions Regulator (TPR) Data Strategy,Pension Regulator,agency,UK,2024,data,https://www.thepensionsregulator.gov.uk/en/document-library/strategy-and-policy/the-pensions-regulators-data-strategy,,,"Ecosystem approach to reduce burden, improve outcomes and innovation in pensions.",GOV.UK,12/11/2025
Transport Data Strategy ,Transport Data Strategy ,DfT,department,UK,2023,data,https://www.gov.uk/government/publications/transport-data-strategy-innovation-through-data,,,"Ecosystem approach to harness the benefits of data to help grow and level up the economy, reduce environmental impacts and improve transport for the user.",GOV.UK,12/11/2025
Defence Data Management Strategy ,Defence Data Management Strategy ,MoD,department,UK,2021,data,https://assets.publishing.service.gov.uk/media/5e85ef4486650c743c9bfda0/Defence_Data_Management_Strategy_2020_FINAL_FINAL.pdf,,,Data management approach to benefit from the opportunities available through data-driven technologies and ways of working,GOV.UK,12/11/2025
Defra digital and data transformation strategy ,Defra digital and data transformation strategy ,DEFRA,department,UK,2023,data+digital,https://www.gov.uk/government/publications/defra-digital-and-data-transformation-strategy-2023-to-2030,,,Combined digital and data transformation to enable the delivery of Defra groups outcomes in future,GOV.UK,12/11/2025
DVLA Data Sharing Strategy ,DVLA Data Sharing Strategy ,DVLA,agency,UK,2017,data,https://assets.publishing.service.gov.uk/media/5a7f6e88e5274a2e87db5d0c/dvla-data-sharing-strategy.pdf,,,Securely sharing data to improve services and bring wider benefits while protecting its integrity and confidentiality,GOV.UK,12/11/2025
Home Office Digital Data and Technology Strategy,Home Office Digital Data and Technology Strategy,Home Office ,department,UK,2024,data+digital+tech,https://www.gov.uk/government/publications/home-office-digital-data-and-technology-strategy-2024,,,"Combined digital, data and tech strategy to reduce the cost and complexity of technology estate, while being more responsive to data and meeting the needs of users.",GOV.UK,12/11/2025
